image_id,source,alignment_score,artifact_score
671,Sys_IMFfdloss_ref_3,2.85,1.2
671,User_IMFfdloss_1,3.75,1.0
671,User_IMFfdloss_2,3.75,2.0
671,User_IMFfdloss_3,3.75,2.0
672,Sys_IMFfdloss_ref_1,4.15,1.5
672,Sys_IMFfdloss_ref_2,4.12,1.5
672,Sys_IMFfdloss_ref_3,4.12,1.5
672,User_IMFfdloss_1,4.44,3.0
672,User_IMFfdloss_2,4.44,2.0
672,User_IMFfdloss_3,4.44,3.0
673,Sys_IMFfdloss_ref_1,4.12,1.5
673,Sys_IMFfdloss_ref_2,3.65,1.5
673,Sys_IMFfdloss_ref_3,3.82,1.47
673,User_IMFfdloss_1,5.0,2.0
673,User_IMFfdloss_2,5.0,4.0
673,User_IMFfdloss_3,5.0,4.0
674,Sys_IMFfdloss_ref_1,1.85,1.42
674,Sys_IMFfdloss_ref_2,2.85,1.5
674,Sys_IMFfdloss_ref_3,1.85,1.2
674,User_IMFfdloss_1,2.14,1.0
674,User_IMFfdloss_2,2.5,2.0
674,User_IMFfdloss_3,1.88,2.0
675,Sys_IMFfdloss_ref_1,4.12,1.5
675,Sys_IMFfdloss_ref_2,4.65,2.85
675,Sys_IMFfdloss_ref_3,4.85,1.5
675,User_IMFfdloss_1,5.0,2.0
675,User_IMFfdloss_2,5.0,2.0
675,User_IMFfdloss_3,5.0,2.0
676,Sys_IMFfdloss_ref_1,4.65,1.5
676,Sys_IMFfdloss_ref_2,4.85,1.5
676,User_IMFfdloss_1,5.0,3.0
676,User_IMFfdloss_2,5.0,3.0
676,User_IMFfdloss_3,5.0,2.0
677,Sys_IMFfdloss_ref_1,4.15,1.5
677,Sys_IMFfdloss_ref_2,4.15,1.5
677,User_IMFfdloss_1,3.89,2.0
677,User_IMFfdloss_2,4.38,3.0
677,User_IMFfdloss_3,0.0,3.0
678,Sys_IMFfdloss_ref_1,4.65,1.5
678,Sys_IMFfdloss_ref_2,4.65,2.85
678,User_IMFfdloss_1,4.38,2.0
678,User_IMFfdloss_2,5.0,2.0
678,User_IMFfdloss_3,4.38,2.0
679,Sys_IMFfdloss_ref_1,4.85,1.5
679,Sys_IMFfdloss_ref_2,3.85,1.5
679,User_IMFfdloss_1,4.44,2.0
679,User_IMFfdloss_2,4.44,3.0
679,User_IMFfdloss_3,3.89,2.0
680,Sys_IMFfdloss_ref_1,4.15,2.85
680,Sys_IMFfdloss_ref_2,1.85,2.4
680,User_IMFfdloss_1,4.17,3.0
680,User_IMFfdloss_2,4.17,1.0
680,User_IMFfdloss_3,4.17,1.0
681,Sys_IMFfdloss_ref_1,4.65,3.2
681,Sys_IMFfdloss_ref_2,4.85,3.6
681,User_IMFfdloss_1,5.0,4.0
681,User_IMFfdloss_2,5.0,4.0
681,User_IMFfdloss_3,5.0,4.0
682,Sys_IMFfdloss_ref_1,4.85,3.72
682,Sys_IMFfdloss_ref_2,4.85,3.62
682,User_IMFfdloss_1,5.0,4.0
682,User_IMFfdloss_2,5.0,4.0
682,User_IMFfdloss_3,5.0,4.0
683,Sys_IMFfdloss_ref_1,4.15,2.85
683,Sys_IMFfdloss_ref_2,4.15,2.35
683,Sys_IMFfdloss_ref_3,3.85,2.15
683,User_IMFfdloss_1,4.38,3.0
683,User_IMFfdloss_2,5.0,3.0
683,User_IMFfdloss_3,5.0,2.0
684,Sys_IMFfdloss_ref_1,4.15,2.85
684,Sys_IMFfdloss_ref_2,4.12,3.65
684,User_IMFfdloss_1,5.0,4.0
684,User_IMFfdloss_2,4.38,3.0
684,User_IMFfdloss_3,5.0,3.0
685,Sys_IMFfdloss_ref_1,4.85,3.2
685,Sys_IMFfdloss_ref_2,4.85,3.62
685,User_IMFfdloss_1,5.0,2.0
685,User_IMFfdloss_2,5.0,3.0
685,User_IMFfdloss_3,5.0,4.0
686,Sys_IMFfdloss_ref_1,4.65,2.75
686,Sys_IMFfdloss_ref_2,4.65,2.85
686,User_IMFfdloss_1,5.0,3.0
686,User_IMFfdloss_2,5.0,3.0
686,User_IMFfdloss_3,5.0,4.0
687,Sys_IMFfdloss_ref_1,1.25,1.5
687,Sys_IMFfdloss_ref_2,2.85,1.42
687,User_IMFfdloss_1,3.57,2.0
687,User_IMFfdloss_2,1.25,2.0
687,User_IMFfdloss_3,5.0,2.0
688,Sys_IMFfdloss_ref_1,4.85,3.2
688,Sys_IMFfdloss_ref_2,4.85,3.6
688,User_IMFfdloss_1,5.0,3.0
688,User_IMFfdloss_2,5.0,3.0
688,User_IMFfdloss_3,5.0,3.0
689,Sys_IMFfdloss_ref_1,4.85,3.62
689,Sys_IMFfdloss_ref_2,4.85,3.62
689,User_IMFfdloss_1,5.0,4.0
689,User_IMFfdloss_2,5.0,4.0
689,User_IMFfdloss_3,5.0,4.0
690,Sys_IMFfdloss_ref_1,4.65,3.85
690,Sys_IMFfdloss_ref_2,4.85,3.62
690,User_IMFfdloss_1,3.12,4.0
690,User_IMFfdloss_2,3.12,4.0
690,User_IMFfdloss_3,3.12,4.0
691,Sys_IMFfdloss_ref_1,4.25,2.85
691,Sys_IMFfdloss_ref_2,4.12,2.85
691,User_IMFfdloss_1,3.57,3.0
691,User_IMFfdloss_2,5.0,3.0
691,User_IMFfdloss_3,5.0,4.0
692,Sys_IMFfdloss_ref_1,4.82,3.65
692,Sys_IMFfdloss_ref_2,3.85,3.2
692,User_IMFfdloss_1,5.0,3.0
692,User_IMFfdloss_2,3.57,4.0
692,User_IMFfdloss_3,5.0,3.0
693,Sys_IMFfdloss_ref_1,5.0,5.0
693,Sys_IMFfdloss_ref_2,4.85,3.2
693,User_IMFfdloss_1,3.12,3.0
693,User_IMFfdloss_2,3.12,4.0
693,User_IMFfdloss_3,3.12,4.0
694,Sys_IMFfdloss_ref_1,4.72,3.85
694,Sys_IMFfdloss_ref_2,4.65,3.85
694,User_IMFfdloss_1,3.75,4.0
694,User_IMFfdloss_2,3.12,4.0
694,User_IMFfdloss_3,4.38,4.0
695,Sys_IMFfdloss_ref_1,2.15,2.8
695,Sys_IMFfdloss_ref_2,2.15,2.85
695,User_IMFfdloss_1,3.89,3.0
695,User_IMFfdloss_2,4.38,3.0
695,User_IMFfdloss_3,4.38,4.0
696,Sys_IMFfdloss_ref_1,4.85,3.6
696,Sys_IMFfdloss_ref_2,4.85,3.75
696,User_IMFfdloss_1,3.12,3.0
696,User_IMFfdloss_2,3.57,4.0
696,User_IMFfdloss_3,3.12,3.0
697,Sys_IMFfdloss_ref_1,3.85,2.15
697,Sys_IMFfdloss_ref_2,3.85,2.65
697,User_IMFfdloss_1,3.75,2.0
697,User_IMFfdloss_2,3.75,3.0
697,User_IMFfdloss_3,3.75,2.0
698,Sys_IMFfdloss_ref_1,1.85,2.4
698,Sys_IMFfdloss_ref_2,3.82,2.15
698,User_IMFfdloss_1,4.29,3.0
698,User_IMFfdloss_2,4.17,2.0
698,User_IMFfdloss_3,4.29,2.0
699,Sys_IMFfdloss_ref_1,4.85,3.75
699,Sys_IMFfdloss_ref_2,4.85,3.62
699,User_IMFfdloss_1,4.29,4.0
699,User_IMFfdloss_2,3.75,4.0
699,User_IMFfdloss_3,4.29,4.0
700,Sys_IMFfdloss_ref_1,4.65,3.85
700,Sys_IMFfdloss_ref_2,4.85,3.75
700,User_IMFfdloss_1,5.0,4.0
700,User_IMFfdloss_2,5.0,4.0
700,User_IMFfdloss_3,5.0,4.0
701,Sys_IMFfdloss_ref_1,5.0,4.95
701,Sys_IMFfdloss_ref_2,5.0,4.9
701,Sys_IMFfdloss_ref_3,5.0,4.9
701,User_IMFfdloss_1,5.0,5.0
701,User_IMFfdloss_2,5.0,5.0
701,User_IMFfdloss_3,5.0,5.0
702,Sys_IMFfdloss_ref_1,5.0,5.0
702,Sys_IMFfdloss_ref_2,4.85,3.65
702,User_IMFfdloss_1,5.0,4.0
702,User_IMFfdloss_2,5.0,5.0
702,User_IMFfdloss_3,5.0,4.0
703,Sys_IMFfdloss_ref_1,4.85,3.75
703,Sys_IMFfdloss_ref_2,4.85,3.92
703,User_IMFfdloss_1,5.0,4.0
703,User_IMFfdloss_2,5.0,4.0
703,User_IMFfdloss_3,5.0,5.0
704,Sys_IMFfdloss_ref_1,4.85,4.6
704,Sys_IMFfdloss_ref_2,4.92,4.85
704,User_IMFfdloss_1,5.0,5.0
704,User_IMFfdloss_2,5.0,5.0
704,User_IMFfdloss_3,5.0,5.0
705,Sys_IMFfdloss_ref_1,4.85,3.6
705,Sys_IMFfdloss_ref_2,4.12,3.68
705,User_IMFfdloss_1,5.0,4.0
705,User_IMFfdloss_2,5.0,4.0
705,User_IMFfdloss_3,5.0,4.0
706,Sys_IMFfdloss_ref_1,4.85,3.65
706,Sys_IMFfdloss_ref_2,4.85,4.62
706,User_IMFfdloss_1,5.0,4.0
706,User_IMFfdloss_2,5.0,4.0
706,User_IMFfdloss_3,5.0,4.0
707,Sys_IMFfdloss_ref_1,4.85,3.72
707,Sys_IMFfdloss_ref_2,4.85,3.75
707,User_IMFfdloss_1,5.0,4.0
707,User_IMFfdloss_2,5.0,4.0
707,User_IMFfdloss_3,5.0,4.0
708,Sys_IMFfdloss_ref_1,4.85,3.65
708,Sys_IMFfdloss_ref_2,4.85,3.62
708,User_IMFfdloss_1,5.0,3.0
708,User_IMFfdloss_2,5.0,3.0
708,User_IMFfdloss_3,5.0,4.0
709,Sys_IMFfdloss_ref_1,4.85,3.72
709,Sys_IMFfdloss_ref_2,5.0,4.95
709,User_IMFfdloss_1,5.0,5.0
709,User_IMFfdloss_2,5.0,4.0
709,User_IMFfdloss_3,5.0,4.0
710,Sys_IMFfdloss_ref_1,1.85,1.42
710,Sys_IMFfdloss_ref_2,2.85,1.5
710,Sys_IMFfdloss_ref_3,1.85,1.5
710,User_IMFfdloss_1,2.22,2.0
710,User_IMFfdloss_2,2.22,2.0
710,User_IMFfdloss_3,2.78,2.0
711,Sys_IMFfdloss_ref_1,4.65,2.85
711,Sys_IMFfdloss_ref_2,3.85,2.15
711,User_IMFfdloss_1,3.75,2.0
711,User_IMFfdloss_2,0.0,4.0
711,User_IMFfdloss_3,0.0,2.0
712,Sys_IMFfdloss_ref_1,4.65,3.82
712,Sys_IMFfdloss_ref_2,3.85,3.62
712,User_IMFfdloss_1,2.78,4.0
712,User_IMFfdloss_2,2.78,4.0
712,User_IMFfdloss_3,2.78,4.0
713,Sys_IMFfdloss_ref_1,4.85,2.0
713,Sys_IMFfdloss_ref_2,3.45,1.82
713,User_IMFfdloss_1,3.33,2.0
713,User_IMFfdloss_2,3.33,2.0
713,User_IMFfdloss_3,3.33,2.0
714,Sys_IMFfdloss_ref_1,1.25,2.85
714,Sys_IMFfdloss_ref_2,1.25,2.85
714,User_IMFfdloss_1,2.0,3.0
714,User_IMFfdloss_2,1.67,3.0
714,User_IMFfdloss_3,2.0,3.0
715,Sys_IMFfdloss_ref_1,4.12,2.85
715,Sys_IMFfdloss_ref_2,4.12,2.85
715,User_IMFfdloss_1,3.89,3.0
715,User_IMFfdloss_2,4.44,3.0
715,User_IMFfdloss_3,3.89,3.0
716,Sys_IMFfdloss_ref_1,2.15,1.5
716,Sys_IMFfdloss_ref_2,4.12,1.5
716,User_IMFfdloss_1,3.33,1.0
716,User_IMFfdloss_2,3.89,2.0
716,User_IMFfdloss_3,1.88,2.0
717,Sys_IMFfdloss_ref_1,2.85,3.12
717,Sys_IMFfdloss_ref_2,1.85,2.1
717,User_IMFfdloss_1,4.44,4.0
717,User_IMFfdloss_2,4.44,2.0
717,User_IMFfdloss_3,4.44,4.0
718,Sys_IMFfdloss_ref_1,3.85,2.65
718,Sys_IMFfdloss_ref_2,4.85,3.6
718,User_IMFfdloss_1,3.33,4.0
718,User_IMFfdloss_2,3.33,2.0
718,User_IMFfdloss_3,3.33,4.0
719,Sys_IMFfdloss_ref_1,4.85,3.75
719,Sys_IMFfdloss_ref_2,4.85,3.72
719,User_IMFfdloss_1,3.89,4.0
719,User_IMFfdloss_2,3.89,2.0
719,User_IMFfdloss_3,3.89,4.0
720,Sys_IMFfdloss_ref_1,4.85,3.72
720,Sys_IMFfdloss_ref_2,4.85,3.65
720,Sys_IMFfdloss_ref_3,4.85,3.6
720,User_IMFfdloss_1,5.0,4.0
720,User_IMFfdloss_2,5.0,3.0
720,User_IMFfdloss_3,5.0,4.0
721,Sys_IMFfdloss_ref_1,4.85,3.65
721,Sys_IMFfdloss_ref_2,4.85,4.62
721,Sys_IMFfdloss_ref_3,4.15,4.2
721,User_IMFfdloss_1,5.0,5.0
721,User_IMFfdloss_2,5.0,4.0
721,User_IMFfdloss_3,5.0,4.0
722,Sys_IMFfdloss_ref_1,3.85,2.15
722,Sys_IMFfdloss_ref_2,3.85,4.12
722,User_IMFfdloss_1,2.86,2.0
722,User_IMFfdloss_2,2.86,2.0
722,User_IMFfdloss_3,2.5,2.0
723,Sys_IMFfdloss_ref_1,1.85,2.4
723,Sys_IMFfdloss_ref_2,2.15,2.85
723,User_IMFfdloss_1,3.75,3.0
723,User_IMFfdloss_2,1.25,2.0
723,User_IMFfdloss_3,0.0,3.0
724,Sys_IMFfdloss_ref_1,4.12,2.85
724,Sys_IMFfdloss_ref_2,2.85,2.6
724,User_IMFfdloss_1,5.0,3.0
724,User_IMFfdloss_2,1.0,3.0
724,User_IMFfdloss_3,3.33,3.0
725,Sys_IMFfdloss_ref_1,3.85,1.5
725,Sys_IMFfdloss_ref_2,4.85,3.72
725,User_IMFfdloss_1,2.5,4.0
725,User_IMFfdloss_2,0.0,4.0
725,User_IMFfdloss_3,2.5,2.0
726,Sys_IMFfdloss_ref_1,0.82,2.15
726,Sys_IMFfdloss_ref_2,4.85,2.65
726,Sys_IMFfdloss_ref_3,3.85,2.15
726,User_IMFfdloss_1,5.0,2.0
726,User_IMFfdloss_2,5.0,2.0
726,User_IMFfdloss_3,0.5,2.0
727,Sys_IMFfdloss_ref_1,4.85,3.72
727,Sys_IMFfdloss_ref_2,4.12,3.68
727,User_IMFfdloss_1,4.0,4.0
727,User_IMFfdloss_2,4.0,2.0
727,User_IMFfdloss_3,4.0,4.0
728,Sys_IMFfdloss_ref_1,4.85,3.2
728,Sys_IMFfdloss_ref_2,4.85,2.65
728,Sys_IMFfdloss_ref_3,4.15,2.85
728,User_IMFfdloss_1,5.0,3.0
728,User_IMFfdloss_2,5.0,3.0
728,User_IMFfdloss_3,5.0,3.0
729,Sys_IMFfdloss_ref_1,2.85,3.62
729,Sys_IMFfdloss_ref_2,4.82,3.65
729,User_IMFfdloss_1,2.5,3.0
729,User_IMFfdloss_2,3.89,4.0
729,User_IMFfdloss_3,3.33,3.0
730,Sys_IMFfdloss_ref_1,4.85,3.72
730,Sys_IMFfdloss_ref_2,4.12,2.85
730,User_IMFfdloss_1,5.0,3.0
730,User_IMFfdloss_2,5.0,4.0
730,User_IMFfdloss_3,5.0,3.0
731,Sys_IMFfdloss_ref_1,2.85,1.9
731,Sys_IMFfdloss_ref_2,3.45,1.82
731,User_IMFfdloss_1,3.57,2.0
731,User_IMFfdloss_2,3.57,2.0
731,User_IMFfdloss_3,3.57,2.0
732,Sys_IMFfdloss_ref_1,4.85,3.75
732,Sys_IMFfdloss_ref_2,4.12,2.85
732,User_IMFfdloss_1,5.0,3.0
732,User_IMFfdloss_2,5.0,3.0
732,User_IMFfdloss_3,5.0,3.0
733,Sys_IMFfdloss_ref_1,4.85,2.75
733,Sys_IMFfdloss_ref_2,4.85,2.15
733,User_IMFfdloss_1,5.0,2.0
733,User_IMFfdloss_2,5.0,3.0
733,User_IMFfdloss_3,5.0,3.0
734,Sys_IMFfdloss_ref_1,2.85,1.9
734,Sys_IMFfdloss_ref_2,2.85,1.42
734,User_IMFfdloss_1,4.17,2.0
734,User_IMFfdloss_2,4.17,1.0
734,User_IMFfdloss_3,2.86,2.0
735,Sys_IMFfdloss_ref_1,4.12,1.85
735,Sys_IMFfdloss_ref_2,3.85,1.92
735,User_IMFfdloss_1,5.0,4.0
735,User_IMFfdloss_2,4.17,4.0
735,User_IMFfdloss_3,4.17,4.0
736,Sys_IMFfdloss_ref_1,4.65,3.85
736,Sys_IMFfdloss_ref_2,4.92,4.85
736,User_IMFfdloss_1,5.0,4.0
736,User_IMFfdloss_2,5.0,4.0
736,User_IMFfdloss_3,5.0,4.0
737,Sys_IMFfdloss_ref_1,2.15,1.2
737,Sys_IMFfdloss_ref_2,3.85,1.25
737,User_IMFfdloss_1,4.17,1.0
737,User_IMFfdloss_2,4.17,1.0
737,User_IMFfdloss_3,4.17,2.0
738,Sys_IMFfdloss_ref_1,1.85,1.2
738,Sys_IMFfdloss_ref_2,1.85,1.2
738,User_IMFfdloss_1,2.86,1.0
738,User_IMFfdloss_2,3.57,1.0
738,User_IMFfdloss_3,4.29,1.0
739,Sys_IMFfdloss_ref_1,4.85,3.72
739,Sys_IMFfdloss_ref_2,4.85,3.2
739,Sys_IMFfdloss_ref_3,4.85,3.62
739,User_IMFfdloss_1,4.29,4.0
739,User_IMFfdloss_2,3.57,2.0
739,User_IMFfdloss_3,4.29,4.0
740,Sys_IMFfdloss_ref_1,4.65,3.85
740,Sys_IMFfdloss_ref_2,4.65,3.82
740,User_IMFfdloss_1,5.0,3.0
740,User_IMFfdloss_2,5.0,3.0
740,User_IMFfdloss_3,5.0,3.0
741,Sys_IMFfdloss_ref_1,4.85,3.75
741,Sys_IMFfdloss_ref_2,5.0,5.0
741,Sys_IMFfdloss_ref_3,4.92,4.85
741,User_IMFfdloss_1,5.0,5.0
741,User_IMFfdloss_2,5.0,4.0
741,User_IMFfdloss_3,5.0,5.0
742,Sys_IMFfdloss_ref_1,4.92,4.88
742,Sys_IMFfdloss_ref_2,4.82,3.65
742,User_IMFfdloss_1,5.0,5.0
742,User_IMFfdloss_2,5.0,4.0
742,User_IMFfdloss_3,5.0,4.0
743,Sys_IMFfdloss_ref_1,4.85,3.72
743,Sys_IMFfdloss_ref_2,4.65,3.82
743,Sys_IMFfdloss_ref_3,5.0,5.0
743,User_IMFfdloss_1,5.0,4.0
743,User_IMFfdloss_2,4.29,5.0
743,User_IMFfdloss_3,5.0,3.0
744,Sys_IMFfdloss_ref_1,4.65,3.85
744,Sys_IMFfdloss_ref_2,4.85,3.72
744,User_IMFfdloss_1,4.38,4.0
744,User_IMFfdloss_2,5.0,4.0
744,User_IMFfdloss_3,5.0,4.0
745,Sys_IMFfdloss_ref_1,4.65,2.85
745,Sys_IMFfdloss_ref_2,4.82,2.15
745,User_IMFfdloss_1,5.0,2.0
745,User_IMFfdloss_2,5.0,2.0
745,User_IMFfdloss_3,5.0,3.0
746,Sys_IMFfdloss_ref_1,4.65,2.75
746,Sys_IMFfdloss_ref_2,4.92,4.85
746,Sys_IMFfdloss_ref_3,4.85,3.2
746,User_IMFfdloss_1,5.0,5.0
746,User_IMFfdloss_2,5.0,3.0
746,User_IMFfdloss_3,5.0,5.0
747,Sys_IMFfdloss_ref_1,4.65,3.85
747,Sys_IMFfdloss_ref_2,4.85,3.62
747,User_IMFfdloss_1,5.0,5.0
747,User_IMFfdloss_2,4.44,4.0
747,User_IMFfdloss_3,5.0,4.0
748,Sys_IMFfdloss_ref_1,4.65,3.85
748,Sys_IMFfdloss_ref_2,4.85,3.65
748,User_IMFfdloss_1,5.0,5.0
748,User_IMFfdloss_2,5.0,5.0
748,User_IMFfdloss_3,5.0,5.0
749,Sys_IMFfdloss_ref_1,4.85,4.72
749,Sys_IMFfdloss_ref_2,4.62,3.85
749,User_IMFfdloss_1,4.44,5.0
749,User_IMFfdloss_2,4.44,5.0
749,User_IMFfdloss_3,5.0,1.0
750,Sys_IMFfdloss_ref_1,3.85,3.62
750,Sys_IMFfdloss_ref_2,3.85,2.9
750,User_IMFfdloss_1,2.86,3.0
750,User_IMFfdloss_2,2.86,2.0
750,User_IMFfdloss_3,2.86,2.0
751,Sys_IMFfdloss_ref_1,4.15,2.3
751,Sys_IMFfdloss_ref_2,3.85,2.15
751,User_IMFfdloss_1,3.89,2.0
751,User_IMFfdloss_2,5.0,2.0
751,User_IMFfdloss_3,5.0,2.0
752,Sys_IMFfdloss_ref_1,0.0,1.0
752,Sys_IMFfdloss_ref_2,0.12,1.85
752,User_IMFfdloss_1,0.5,0.0
752,User_IMFfdloss_2,0.5,1.0
752,User_IMFfdloss_3,0.5,1.0
753,Sys_IMFfdloss_ref_1,4.35,2.85
753,Sys_IMFfdloss_ref_2,4.35,3.82
753,Sys_IMFfdloss_ref_3,4.85,3.72
753,User_IMFfdloss_1,5.0,4.0
753,User_IMFfdloss_2,5.0,4.0
753,User_IMFfdloss_3,5.0,3.0
754,Sys_IMFfdloss_ref_1,4.65,2.85
754,Sys_IMFfdloss_ref_2,4.65,3.85
754,User_IMFfdloss_1,4.44,3.0
754,User_IMFfdloss_2,4.44,3.0
754,User_IMFfdloss_3,5.0,4.0
755,Sys_IMFfdloss_ref_1,3.45,1.5
755,Sys_IMFfdloss_ref_2,4.85,1.5
755,Sys_IMFfdloss_ref_3,3.85,1.5
755,User_IMFfdloss_1,5.0,2.0
755,User_IMFfdloss_2,3.89,2.0
755,User_IMFfdloss_3,5.0,2.0
756,Sys_IMFfdloss_ref_1,4.65,2.85
756,Sys_IMFfdloss_ref_2,4.12,2.85
756,User_IMFfdloss_1,4.38,3.0
756,User_IMFfdloss_2,3.89,3.0
756,User_IMFfdloss_3,3.75,3.0
757,Sys_IMFfdloss_ref_1,4.15,2.85
757,Sys_IMFfdloss_ref_2,4.15,3.85
757,User_IMFfdloss_1,4.29,3.0
757,User_IMFfdloss_2,4.29,4.0
757,User_IMFfdloss_3,4.29,3.0
758,Sys_IMFfdloss_ref_1,4.15,2.85
758,Sys_IMFfdloss_ref_2,3.65,2.85
758,User_IMFfdloss_1,3.0,3.0
758,User_IMFfdloss_2,3.0,3.0
758,User_IMFfdloss_3,4.29,3.0
759,Sys_IMFfdloss_ref_1,4.92,4.15
759,Sys_IMFfdloss_ref_2,3.45,3.82
759,User_IMFfdloss_1,3.75,3.0
759,User_IMFfdloss_2,3.75,3.0
759,User_IMFfdloss_3,3.75,3.0
760,Sys_IMFfdloss_ref_1,4.12,3.65
760,Sys_IMFfdloss_ref_2,4.85,3.6
760,Sys_IMFfdloss_ref_3,4.65,3.85
760,User_IMFfdloss_1,4.29,4.0
760,User_IMFfdloss_2,4.29,4.0
760,User_IMFfdloss_3,4.29,4.0
761,Sys_IMFfdloss_ref_1,2.45,3.82
761,Sys_IMFfdloss_ref_2,1.85,2.4
761,User_IMFfdloss_1,2.5,4.0
761,User_IMFfdloss_2,3.12,4.0
761,User_IMFfdloss_3,3.57,4.0
762,Sys_IMFfdloss_ref_1,4.35,3.82
762,Sys_IMFfdloss_ref_2,3.85,1.2
762,Sys_IMFfdloss_ref_3,4.85,4.92
762,User_IMFfdloss_1,4.38,5.0
762,User_IMFfdloss_2,4.38,4.0
762,User_IMFfdloss_3,4.38,5.0
763,Sys_IMFfdloss_ref_1,4.35,3.82
763,Sys_IMFfdloss_ref_2,4.65,4.2
763,Sys_IMFfdloss_ref_3,4.25,3.85
763,User_IMFfdloss_1,0.0,4.0
763,User_IMFfdloss_2,4.38,4.0
763,User_IMFfdloss_3,4.38,4.0
764,Sys_IMFfdloss_ref_1,4.85,3.75
764,Sys_IMFfdloss_ref_2,4.85,4.2
764,User_IMFfdloss_1,4.17,5.0
764,User_IMFfdloss_2,4.17,5.0
764,User_IMFfdloss_3,4.17,4.0
765,Sys_IMFfdloss_ref_1,4.85,4.2
765,Sys_IMFfdloss_ref_2,4.85,4.92
765,User_IMFfdloss_1,5.0,5.0
765,User_IMFfdloss_2,5.0,4.0
765,User_IMFfdloss_3,4.38,4.0
766,Sys_IMFfdloss_ref_1,4.85,3.65
766,Sys_IMFfdloss_ref_2,4.85,4.72
766,User_IMFfdloss_1,5.0,4.0
766,User_IMFfdloss_2,5.0,5.0
766,User_IMFfdloss_3,4.29,5.0
767,Sys_IMFfdloss_ref_1,4.95,4.98
767,Sys_IMFfdloss_ref_2,4.85,3.72
767,User_IMFfdloss_1,5.0,5.0
767,User_IMFfdloss_2,5.0,5.0
767,User_IMFfdloss_3,5.0,5.0
768,Sys_IMFfdloss_ref_1,4.85,3.2
768,Sys_IMFfdloss_ref_2,4.85,3.2
768,User_IMFfdloss_1,5.0,4.0
768,User_IMFfdloss_2,5.0,4.0
768,User_IMFfdloss_3,5.0,3.0
769,Sys_IMFfdloss_ref_1,5.0,5.0
769,Sys_IMFfdloss_ref_2,5.0,5.0
769,Sys_IMFfdloss_ref_3,4.92,4.95
769,User_IMFfdloss_1,5.0,5.0
769,User_IMFfdloss_2,5.0,5.0
769,User_IMFfdloss_3,5.0,5.0
770,Sys_IMFfdloss_ref_1,4.85,1.25
770,Sys_IMFfdloss_ref_2,3.82,1.47
770,User_IMFfdloss_1,5.0,2.0
770,User_IMFfdloss_2,5.0,2.0
770,User_IMFfdloss_3,5.0,1.0
771,Sys_IMFfdloss_ref_1,3.85,2.4
771,Sys_IMFfdloss_ref_2,4.15,3.6
771,User_IMFfdloss_1,3.75,4.0
771,User_IMFfdloss_2,3.75,2.0
771,User_IMFfdloss_3,3.75,2.0
772,Sys_IMFfdloss_ref_1,4.65,2.85
772,Sys_IMFfdloss_ref_2,4.15,2.85
772,User_IMFfdloss_1,4.38,3.0
772,User_IMFfdloss_2,4.38,2.0
772,User_IMFfdloss_3,3.75,3.0
773,Sys_IMFfdloss_ref_1,2.85,1.92
773,Sys_IMFfdloss_ref_2,4.15,2.85
773,User_IMFfdloss_1,3.75,3.0
773,User_IMFfdloss_2,3.75,3.0
773,User_IMFfdloss_3,3.75,3.0
774,Sys_IMFfdloss_ref_1,4.95,4.85
774,Sys_IMFfdloss_ref_2,4.85,2.15
774,User_IMFfdloss_1,5.0,4.0
774,User_IMFfdloss_2,5.0,2.0
774,User_IMFfdloss_3,5.0,4.0
775,Sys_IMFfdloss_ref_1,4.65,2.85
775,Sys_IMFfdloss_ref_2,4.65,3.82
775,User_IMFfdloss_1,5.0,4.0
775,User_IMFfdloss_2,5.0,4.0
775,User_IMFfdloss_3,5.0,5.0
776,Sys_IMFfdloss_ref_1,4.15,2.35
776,Sys_IMFfdloss_ref_2,4.85,2.35
776,User_IMFfdloss_1,5.0,2.0
776,User_IMFfdloss_2,4.38,2.0
776,User_IMFfdloss_3,5.0,2.0
777,Sys_IMFfdloss_ref_1,4.65,2.85
777,Sys_IMFfdloss_ref_2,4.15,2.85
777,User_IMFfdloss_1,4.38,2.0
777,User_IMFfdloss_2,4.38,2.0
777,User_IMFfdloss_3,4.38,2.0
778,Sys_IMFfdloss_ref_1,4.15,3.65
778,Sys_IMFfdloss_ref_2,4.85,2.1
778,User_IMFfdloss_1,4.38,4.0
778,User_IMFfdloss_2,5.0,4.0
778,User_IMFfdloss_3,4.38,4.0
779,Sys_IMFfdloss_ref_1,2.15,1.85
779,Sys_IMFfdloss_ref_2,0.15,2.85
779,User_IMFfdloss_1,1.88,2.0
779,User_IMFfdloss_2,1.0,2.0
779,User_IMFfdloss_3,3.75,1.0
780,Sys_IMFfdloss_ref_1,3.85,1.92
780,Sys_IMFfdloss_ref_2,3.85,1.92
780,Sys_IMFfdloss_ref_3,2.85,1.92
780,User_IMFfdloss_1,4.0,3.0
780,User_IMFfdloss_2,3.0,2.0
780,User_IMFfdloss_3,3.0,3.0
781,Sys_IMFfdloss_ref_1,3.85,1.92
781,Sys_IMFfdloss_ref_2,4.12,2.35
781,User_IMFfdloss_1,4.0,2.0
781,User_IMFfdloss_2,5.0,2.0
781,User_IMFfdloss_3,4.0,3.0
782,Sys_IMFfdloss_ref_1,3.82,1.47
782,Sys_IMFfdloss_ref_2,3.12,1.5
782,User_IMFfdloss_1,4.17,2.0
