image_id,source,alignment_score,artifact_score
795,User_VAR_1,0.56,3.0
795,User_VAR_2,0.0,3.0
795,User_VAR_3,0.0,4.0
796,Sys_VAR_ref_1,0.0,2.85
796,Sys_VAR_ref_2,4.85,1.5
796,Sys_VAR_ref_3,0.0,1.85
796,User_VAR_1,0.0,3.0
796,User_VAR_2,0.0,2.0
796,User_VAR_3,0.0,2.0
797,Sys_VAR_ref_1,4.85,3.62
797,Sys_VAR_ref_2,0.15,2.85
797,Sys_VAR_ref_3,0.85,2.4
797,User_VAR_1,0.56,3.0
797,User_VAR_2,0.56,4.0
797,User_VAR_3,0.56,3.0
798,Sys_VAR_ref_1,0.85,3.62
798,Sys_VAR_ref_2,4.85,3.2
798,Sys_VAR_ref_3,0.85,3.62
798,User_VAR_1,1.43,2.0
798,User_VAR_2,1.43,3.0
798,User_VAR_3,1.43,2.0
799,Sys_VAR_ref_1,0.0,3.25
799,Sys_VAR_ref_2,0.0,2.85
799,Sys_VAR_ref_3,0.0,2.85
799,User_VAR_1,0.0,2.0
799,User_VAR_2,0.0,3.0
799,User_VAR_3,0.0,4.0
800,Sys_VAR_ref_1,2.85,1.5
800,Sys_VAR_ref_2,2.15,1.2
800,Sys_VAR_ref_3,2.15,1.25
800,User_VAR_1,2.5,1.0
800,User_VAR_2,2.5,1.0
800,User_VAR_3,2.5,1.0
801,Sys_VAR_ref_1,3.85,3.62
801,Sys_VAR_ref_2,2.85,1.92
801,Sys_VAR_ref_3,3.85,2.65
801,User_VAR_1,2.86,4.0
801,User_VAR_2,2.86,4.0
801,User_VAR_3,2.86,2.0
802,Sys_VAR_ref_1,2.85,1.92
802,Sys_VAR_ref_2,3.85,2.15
802,Sys_VAR_ref_3,4.12,2.85
802,User_VAR_1,3.57,2.0
802,User_VAR_2,3.57,2.0
802,User_VAR_3,3.57,3.0
803,Sys_VAR_ref_1,2.15,1.5
803,Sys_VAR_ref_2,3.42,1.5
803,Sys_VAR_ref_3,4.35,3.82
803,User_VAR_1,5.0,2.0
803,User_VAR_2,3.57,2.0
803,User_VAR_3,3.57,2.0
804,Sys_VAR_ref_1,1.85,1.42
804,Sys_VAR_ref_2,1.25,1.8
804,Sys_VAR_ref_3,1.85,1.2
804,User_VAR_1,0.0,1.0
804,User_VAR_2,2.5,1.0
804,User_VAR_3,2.5,2.0
805,Sys_VAR_ref_1,1.85,2.4
805,Sys_VAR_ref_2,3.85,4.12
805,Sys_VAR_ref_3,4.15,1.85
805,User_VAR_1,5.0,2.0
805,User_VAR_2,3.75,3.0
805,User_VAR_3,3.33,2.0
806,Sys_VAR_ref_1,2.85,1.92
806,Sys_VAR_ref_2,1.85,1.2
806,Sys_VAR_ref_3,1.85,1.5
806,User_VAR_1,3.57,1.0
806,User_VAR_2,2.86,1.0
806,User_VAR_3,3.57,2.0
807,Sys_VAR_ref_1,3.85,4.92
807,Sys_VAR_ref_2,3.42,2.85
807,Sys_VAR_ref_3,4.65,2.8
807,User_VAR_1,4.0,3.0
807,User_VAR_2,4.0,3.0
807,User_VAR_3,3.57,3.0
808,Sys_VAR_ref_1,4.85,3.75
808,Sys_VAR_ref_2,4.15,2.85
808,Sys_VAR_ref_3,4.72,3.85
808,User_VAR_1,3.57,1.0
808,User_VAR_2,5.0,1.0
808,User_VAR_3,3.57,4.0
810,Sys_VAR_ref_1,2.85,1.92
810,Sys_VAR_ref_2,4.65,2.85
810,Sys_VAR_ref_3,3.85,2.4
810,User_VAR_1,4.29,2.0
810,User_VAR_2,2.86,3.0
810,User_VAR_3,5.0,2.0
811,Sys_VAR_ref_1,2.85,1.42
811,Sys_VAR_ref_2,3.85,1.92
811,Sys_VAR_ref_3,3.85,2.15
811,User_VAR_1,4.0,2.0
811,User_VAR_2,0.0,2.0
811,User_VAR_3,0.0,2.0
812,Sys_VAR_ref_1,4.12,2.85
812,Sys_VAR_ref_2,4.12,2.85
812,Sys_VAR_ref_3,4.12,1.85
812,User_VAR_1,4.0,2.0
812,User_VAR_2,4.0,1.0
812,User_VAR_3,4.0,1.0
813,Sys_VAR_ref_1,4.25,2.85
813,Sys_VAR_ref_2,4.12,2.35
813,Sys_VAR_ref_3,3.85,2.65
813,User_VAR_1,4.17,2.0
813,User_VAR_2,4.17,2.0
813,User_VAR_3,4.17,2.0
814,Sys_VAR_ref_1,4.12,2.85
814,Sys_VAR_ref_2,4.12,2.85
814,Sys_VAR_ref_3,4.65,2.8
814,User_VAR_1,5.0,2.0
814,User_VAR_2,5.0,3.0
814,User_VAR_3,5.0,2.0
815,Sys_VAR_ref_1,2.85,1.92
815,Sys_VAR_ref_2,3.85,1.92
815,Sys_VAR_ref_3,4.12,3.85
815,User_VAR_1,5.0,3.0
815,User_VAR_2,5.0,2.0
815,User_VAR_3,4.29,2.0
816,Sys_VAR_ref_1,4.12,2.85
816,Sys_VAR_ref_2,4.12,2.85
816,Sys_VAR_ref_3,4.12,2.85
816,User_VAR_1,5.0,2.0
816,User_VAR_2,4.17,1.0
816,User_VAR_3,5.0,1.0
817,Sys_VAR_ref_1,3.85,2.15
817,Sys_VAR_ref_2,2.15,1.8
817,Sys_VAR_ref_3,1.85,1.2
817,User_VAR_1,3.0,1.0
817,User_VAR_2,3.0,2.0
817,User_VAR_3,3.0,2.0
818,Sys_VAR_ref_1,3.85,2.15
818,Sys_VAR_ref_2,3.85,1.2
818,Sys_VAR_ref_3,3.85,1.65
818,User_VAR_1,0.0,3.0
818,User_VAR_2,3.75,3.0
818,User_VAR_3,0.0,3.0
819,Sys_VAR_ref_1,3.85,1.92
819,Sys_VAR_ref_2,4.65,2.85
819,Sys_VAR_ref_3,4.12,2.85
819,User_VAR_1,5.0,3.0
819,User_VAR_2,5.0,2.0
819,User_VAR_3,4.38,3.0
820,Sys_VAR_ref_1,1.85,1.2
820,Sys_VAR_ref_2,1.85,1.2
820,Sys_VAR_ref_3,1.85,1.2
820,User_VAR_1,2.22,1.0
820,User_VAR_2,2.22,1.0
820,User_VAR_3,2.22,1.0
821,Sys_VAR_ref_1,2.85,1.45
821,Sys_VAR_ref_2,1.85,1.2
821,Sys_VAR_ref_3,1.85,1.2
821,User_VAR_1,1.88,1.0
821,User_VAR_2,2.5,1.0
821,User_VAR_3,3.12,1.0
822,Sys_VAR_ref_1,1.85,1.2
822,Sys_VAR_ref_2,1.85,1.2
822,Sys_VAR_ref_3,1.85,1.2
822,User_VAR_1,2.5,1.0
822,User_VAR_2,2.5,1.0
822,User_VAR_3,2.5,1.0
823,Sys_VAR_ref_1,2.85,1.92
823,Sys_VAR_ref_2,2.85,1.92
823,Sys_VAR_ref_3,3.15,2.2
823,User_VAR_1,3.12,2.0
823,User_VAR_2,2.5,1.0
823,User_VAR_3,2.78,1.0
824,Sys_VAR_ref_1,2.15,1.2
824,Sys_VAR_ref_2,1.85,0.92
824,Sys_VAR_ref_3,1.85,1.2
824,User_VAR_1,3.12,1.0
824,User_VAR_2,3.12,1.0
824,User_VAR_3,3.12,1.0
825,Sys_VAR_ref_1,1.25,2.1
825,Sys_VAR_ref_2,1.85,2.4
825,Sys_VAR_ref_3,0.12,1.85
825,User_VAR_1,0.71,2.0
825,User_VAR_2,1.25,1.0
825,User_VAR_3,0.71,1.0
826,Sys_VAR_ref_1,1.85,1.2
826,Sys_VAR_ref_2,2.15,1.85
826,Sys_VAR_ref_3,1.85,1.65
826,User_VAR_1,2.5,1.0
826,User_VAR_2,2.5,1.0
826,User_VAR_3,2.5,1.0
827,Sys_VAR_ref_1,2.15,1.85
827,Sys_VAR_ref_2,1.85,1.2
827,Sys_VAR_ref_3,1.85,1.2
827,User_VAR_1,2.5,1.0
827,User_VAR_2,2.5,1.0
827,User_VAR_3,2.5,1.0
828,Sys_VAR_ref_1,1.85,1.2
828,Sys_VAR_ref_2,1.85,1.2
828,Sys_VAR_ref_3,2.85,1.2
828,User_VAR_1,2.5,1.0
828,User_VAR_2,2.5,1.0
828,User_VAR_3,3.12,1.0
829,Sys_VAR_ref_1,1.25,1.85
829,Sys_VAR_ref_2,1.85,1.2
829,Sys_VAR_ref_3,1.25,1.8
829,User_VAR_1,1.67,2.0
829,User_VAR_2,1.67,2.0
829,User_VAR_3,1.11,3.0
830,Sys_VAR_ref_1,4.15,2.85
830,Sys_VAR_ref_2,5.0,4.6
830,Sys_VAR_ref_3,4.85,2.1
830,User_VAR_1,5.0,4.0
830,User_VAR_2,5.0,3.0
830,User_VAR_3,4.38,3.0
831,Sys_VAR_ref_1,4.65,3.85
831,Sys_VAR_ref_2,4.65,3.82
831,Sys_VAR_ref_3,4.65,3.82
831,User_VAR_1,5.0,4.0
831,User_VAR_2,5.0,3.0
831,User_VAR_3,5.0,3.0
832,Sys_VAR_ref_1,2.85,4.12
832,Sys_VAR_ref_2,2.85,3.62
832,Sys_VAR_ref_3,2.85,3.6
832,User_VAR_1,3.33,4.0
832,User_VAR_2,3.33,2.0
832,User_VAR_3,3.33,2.0
833,Sys_VAR_ref_1,4.65,2.85
833,Sys_VAR_ref_2,4.85,3.2
833,Sys_VAR_ref_3,4.85,3.6
833,User_VAR_1,5.0,4.0
833,User_VAR_2,5.0,2.0
833,User_VAR_3,5.0,4.0
834,Sys_VAR_ref_1,4.85,3.62
834,Sys_VAR_ref_2,4.85,3.72
834,Sys_VAR_ref_3,4.65,3.82
834,User_VAR_1,5.0,3.0
834,User_VAR_2,5.0,3.0
834,User_VAR_3,5.0,3.0
835,Sys_VAR_ref_1,3.45,3.82
835,Sys_VAR_ref_2,4.15,3.62
835,Sys_VAR_ref_3,3.85,3.6
835,User_VAR_1,3.33,3.0
835,User_VAR_2,3.33,3.0
835,User_VAR_3,3.33,3.0
836,Sys_VAR_ref_1,4.85,2.75
836,Sys_VAR_ref_2,4.65,2.85
836,Sys_VAR_ref_3,4.15,2.85
836,User_VAR_1,5.0,3.0
836,User_VAR_2,5.0,3.0
836,User_VAR_3,5.0,3.0
837,Sys_VAR_ref_1,4.98,4.95
837,Sys_VAR_ref_2,4.65,2.85
837,Sys_VAR_ref_3,5.0,5.0
837,User_VAR_1,5.0,4.0
837,User_VAR_2,4.38,5.0
837,User_VAR_3,4.38,3.0
838,Sys_VAR_ref_1,4.85,2.3
838,Sys_VAR_ref_2,4.85,3.62
838,Sys_VAR_ref_3,4.85,3.65
838,User_VAR_1,5.0,4.0
838,User_VAR_2,5.0,4.0
838,User_VAR_3,5.0,4.0
839,Sys_VAR_ref_1,2.85,2.6
839,Sys_VAR_ref_2,3.45,3.82
839,Sys_VAR_ref_3,2.85,2.65
839,User_VAR_1,4.0,4.0
839,User_VAR_2,3.33,2.0
839,User_VAR_3,4.0,4.0
840,Sys_VAR_ref_1,0.85,0.92
840,Sys_VAR_ref_2,0.45,0.85
840,Sys_VAR_ref_3,0.15,0.85
840,User_VAR_1,0.62,1.0
840,User_VAR_2,0.71,1.0
840,User_VAR_3,0.71,1.0
841,Sys_VAR_ref_1,2.85,2.6
841,Sys_VAR_ref_2,0.85,0.92
841,Sys_VAR_ref_3,1.85,1.2
841,User_VAR_1,1.25,1.0
841,User_VAR_2,0.0,1.0
841,User_VAR_3,0.0,1.0
842,Sys_VAR_ref_1,0.42,1.15
842,Sys_VAR_ref_2,1.85,1.2
842,Sys_VAR_ref_3,0.42,0.85
842,User_VAR_1,0.0,1.0
842,User_VAR_2,3.12,1.0
842,User_VAR_3,3.12,1.0
843,Sys_VAR_ref_1,0.45,1.2
843,Sys_VAR_ref_2,0.85,1.2
843,Sys_VAR_ref_3,0.15,0.85
843,User_VAR_1,0.56,1.0
843,User_VAR_2,0.56,1.0
843,User_VAR_3,0.71,1.0
844,Sys_VAR_ref_1,2.85,1.2
844,Sys_VAR_ref_2,4.15,2.85
844,Sys_VAR_ref_3,3.85,2.9
844,User_VAR_1,4.29,2.0
844,User_VAR_2,4.29,2.0
844,User_VAR_3,3.89,2.0
845,Sys_VAR_ref_1,0.0,1.25
845,Sys_VAR_ref_2,0.0,1.2
845,Sys_VAR_ref_3,0.0,1.25
845,User_VAR_1,0.0,1.0
845,User_VAR_2,0.0,1.0
845,User_VAR_3,0.56,1.0
846,Sys_VAR_ref_1,0.85,1.2
846,Sys_VAR_ref_2,1.25,0.85
846,Sys_VAR_ref_3,1.85,0.92
846,User_VAR_1,2.22,1.0
846,User_VAR_2,0.0,1.0
846,User_VAR_3,0.83,1.0
847,Sys_VAR_ref_1,1.85,0.92
847,Sys_VAR_ref_2,1.85,0.5
847,Sys_VAR_ref_3,1.85,0.92
847,User_VAR_1,0.0,1.0
847,User_VAR_2,2.78,1.0
847,User_VAR_3,2.78,1.0
848,Sys_VAR_ref_1,1.85,1.2
848,Sys_VAR_ref_2,1.85,0.95
848,Sys_VAR_ref_3,3.85,2.15
848,User_VAR_1,3.89,3.0
848,User_VAR_2,1.88,2.0
848,User_VAR_3,0.71,3.0
849,Sys_VAR_ref_1,2.15,1.85
849,Sys_VAR_ref_2,2.15,1.85
849,Sys_VAR_ref_3,1.85,1.2
849,User_VAR_1,3.89,2.0
849,User_VAR_2,3.89,1.0
849,User_VAR_3,3.33,1.0
850,Sys_VAR_ref_1,4.15,3.2
850,Sys_VAR_ref_2,4.15,3.2
850,Sys_VAR_ref_3,4.85,3.65
850,User_VAR_1,5.0,4.0
850,User_VAR_2,4.38,4.0
850,User_VAR_3,4.38,4.0
851,Sys_VAR_ref_1,4.65,3.85
851,Sys_VAR_ref_2,4.65,2.85
851,Sys_VAR_ref_3,4.65,2.85
851,User_VAR_1,5.0,4.0
851,User_VAR_2,5.0,3.0
851,User_VAR_3,5.0,4.0
852,Sys_VAR_ref_1,4.65,3.85
852,Sys_VAR_ref_2,4.65,3.85
852,Sys_VAR_ref_3,4.65,2.85
852,User_VAR_1,5.0,3.0
852,User_VAR_2,5.0,3.0
852,User_VAR_3,5.0,4.0
853,Sys_VAR_ref_1,1.85,3.6
853,Sys_VAR_ref_2,1.42,2.65
853,Sys_VAR_ref_3,1.42,3.65
853,User_VAR_1,1.11,3.0
853,User_VAR_2,1.67,3.0
853,User_VAR_3,1.11,3.0
854,Sys_VAR_ref_1,4.15,2.85
854,Sys_VAR_ref_2,3.85,2.65
854,Sys_VAR_ref_3,4.15,3.2
854,User_VAR_1,3.75,4.0
854,User_VAR_2,3.75,4.0
854,User_VAR_3,3.75,4.0
855,Sys_VAR_ref_1,4.25,2.85
855,Sys_VAR_ref_2,4.65,2.85
855,Sys_VAR_ref_3,4.65,3.85
855,User_VAR_1,4.44,2.0
855,User_VAR_2,5.0,2.0
855,User_VAR_3,5.0,2.0
856,Sys_VAR_ref_1,3.42,3.85
856,Sys_VAR_ref_2,3.42,2.85
856,Sys_VAR_ref_3,4.65,3.82
856,User_VAR_1,4.38,4.0
856,User_VAR_2,4.38,4.0
856,User_VAR_3,4.38,4.0
857,Sys_VAR_ref_1,4.85,3.65
857,Sys_VAR_ref_2,4.85,3.6
857,Sys_VAR_ref_3,4.85,3.65
857,User_VAR_1,5.0,4.0
857,User_VAR_2,5.0,4.0
857,User_VAR_3,5.0,5.0
858,Sys_VAR_ref_1,4.65,2.85
858,Sys_VAR_ref_2,4.65,2.85
858,Sys_VAR_ref_3,4.65,2.85
858,User_VAR_1,5.0,3.0
858,User_VAR_2,5.0,3.0
858,User_VAR_3,5.0,3.0
859,Sys_VAR_ref_1,4.85,3.65
859,Sys_VAR_ref_2,4.65,3.85
859,Sys_VAR_ref_3,4.15,3.85
859,User_VAR_1,4.38,4.0
859,User_VAR_2,5.0,4.0
859,User_VAR_3,5.0,4.0
860,Sys_VAR_ref_1,4.12,2.85
860,Sys_VAR_ref_2,4.65,2.85
860,Sys_VAR_ref_3,3.85,2.65
860,User_VAR_1,4.44,2.0
860,User_VAR_2,3.75,3.0
860,User_VAR_3,5.0,3.0
861,Sys_VAR_ref_1,4.85,4.2
861,Sys_VAR_ref_2,4.85,3.62
861,Sys_VAR_ref_3,4.85,3.65
861,User_VAR_1,5.0,4.0
861,User_VAR_2,5.0,4.0
861,User_VAR_3,5.0,5.0
862,Sys_VAR_ref_1,4.85,3.72
862,Sys_VAR_ref_2,4.85,2.75
862,Sys_VAR_ref_3,4.85,3.72
862,User_VAR_1,5.0,4.0
862,User_VAR_2,5.0,3.0
862,User_VAR_3,5.0,3.0
863,Sys_VAR_ref_1,4.85,3.92
863,Sys_VAR_ref_2,2.85,3.42
863,Sys_VAR_ref_3,2.15,2.8
863,User_VAR_1,4.38,4.0
863,User_VAR_2,5.0,4.0
863,User_VAR_3,5.0,3.0
864,Sys_VAR_ref_1,4.92,3.85
864,Sys_VAR_ref_2,4.92,4.15
864,Sys_VAR_ref_3,5.0,5.0
864,User_VAR_1,5.0,4.0
864,User_VAR_2,4.38,4.0
864,User_VAR_3,5.0,4.0
865,Sys_VAR_ref_1,4.85,3.62
865,Sys_VAR_ref_2,4.85,3.6
865,Sys_VAR_ref_3,4.85,3.65
865,User_VAR_1,5.0,5.0
865,User_VAR_2,5.0,4.0
865,User_VAR_3,5.0,5.0
866,Sys_VAR_ref_1,4.85,2.1
866,Sys_VAR_ref_2,4.65,2.85
866,Sys_VAR_ref_3,4.85,3.2
866,User_VAR_1,5.0,2.0
866,User_VAR_2,3.75,4.0
866,User_VAR_3,3.75,2.0
867,Sys_VAR_ref_1,1.85,3.62
867,Sys_VAR_ref_2,3.85,2.65
867,Sys_VAR_ref_3,2.85,3.12
867,User_VAR_1,3.75,3.0
867,User_VAR_2,3.75,3.0
867,User_VAR_3,3.75,3.0
868,Sys_VAR_ref_1,4.85,3.62
868,Sys_VAR_ref_2,4.85,3.65
868,Sys_VAR_ref_3,4.85,3.65
868,User_VAR_1,5.0,4.0
868,User_VAR_2,5.0,4.0
868,User_VAR_3,5.0,4.0
869,Sys_VAR_ref_1,4.12,2.85
869,Sys_VAR_ref_2,3.82,2.15
869,Sys_VAR_ref_3,3.85,2.15
869,User_VAR_1,4.29,2.0
869,User_VAR_2,4.29,1.0
869,User_VAR_3,5.0,3.0
870,Sys_VAR_ref_1,3.85,4.12
870,Sys_VAR_ref_2,2.85,2.9
870,Sys_VAR_ref_3,2.85,3.42
870,User_VAR_1,3.0,3.0
870,User_VAR_2,2.78,4.0
870,User_VAR_3,2.78,4.0
871,Sys_VAR_ref_1,4.65,3.85
871,Sys_VAR_ref_2,4.85,4.2
871,Sys_VAR_ref_3,4.85,3.65
871,User_VAR_1,4.0,4.0
871,User_VAR_2,4.0,4.0
871,User_VAR_3,4.0,4.0
872,Sys_VAR_ref_1,4.65,2.85
872,Sys_VAR_ref_2,4.85,3.65
872,Sys_VAR_ref_3,4.85,3.65
872,User_VAR_1,4.44,4.0
872,User_VAR_2,4.44,4.0
872,User_VAR_3,4.44,4.0
873,Sys_VAR_ref_1,4.85,4.2
873,Sys_VAR_ref_2,4.85,4.2
873,Sys_VAR_ref_3,4.85,3.6
873,User_VAR_1,5.0,4.0
873,User_VAR_2,5.0,4.0
873,User_VAR_3,5.0,4.0
874,Sys_VAR_ref_1,4.65,3.82
874,Sys_VAR_ref_2,4.85,3.65
874,Sys_VAR_ref_3,4.65,4.82
874,User_VAR_1,5.0,4.0
874,User_VAR_2,4.0,4.0
874,User_VAR_3,4.0,4.0
875,Sys_VAR_ref_1,4.65,3.85
875,Sys_VAR_ref_2,4.85,3.72
875,Sys_VAR_ref_3,4.85,3.6
875,User_VAR_1,5.0,4.0
875,User_VAR_2,3.89,3.0
875,User_VAR_3,5.0,3.0
876,Sys_VAR_ref_1,4.65,2.85
876,Sys_VAR_ref_2,4.85,3.62
876,Sys_VAR_ref_3,4.85,3.65
876,User_VAR_1,5.0,4.0
876,User_VAR_2,4.0,4.0
876,User_VAR_3,4.0,4.0
877,Sys_VAR_ref_1,3.85,3.6
877,Sys_VAR_ref_2,3.85,3.2
877,Sys_VAR_ref_3,4.12,3.85
877,User_VAR_1,3.0,4.0
877,User_VAR_2,3.0,4.0
877,User_VAR_3,3.0,4.0
878,Sys_VAR_ref_1,3.85,4.95
878,Sys_VAR_ref_2,3.45,2.85
878,Sys_VAR_ref_3,4.85,4.92
878,User_VAR_1,4.0,3.0
878,User_VAR_2,4.0,4.0
878,User_VAR_3,4.0,4.0
879,Sys_VAR_ref_1,4.92,4.15
879,Sys_VAR_ref_2,4.85,3.65
879,Sys_VAR_ref_3,4.68,3.45
879,User_VAR_1,5.0,4.0
879,User_VAR_2,5.0,4.0
879,User_VAR_3,5.0,4.0
880,Sys_VAR_ref_1,4.85,4.92
880,Sys_VAR_ref_2,4.85,4.2
880,Sys_VAR_ref_3,4.92,4.95
880,User_VAR_1,5.0,5.0
880,User_VAR_2,5.0,5.0
880,User_VAR_3,5.0,5.0
881,Sys_VAR_ref_1,4.85,4.2
881,Sys_VAR_ref_2,4.68,3.85
881,Sys_VAR_ref_3,4.85,3.65
881,User_VAR_1,5.0,3.0
881,User_VAR_2,5.0,4.0
881,User_VAR_3,5.0,4.0
882,Sys_VAR_ref_1,4.92,4.65
882,Sys_VAR_ref_2,4.92,4.85
882,Sys_VAR_ref_3,4.85,3.82
882,User_VAR_1,5.0,3.0
882,User_VAR_2,5.0,4.0
882,User_VAR_3,5.0,4.0
883,Sys_VAR_ref_1,4.85,4.2
883,Sys_VAR_ref_2,4.85,4.2
883,Sys_VAR_ref_3,4.85,3.65
883,User_VAR_1,5.0,4.0
883,User_VAR_2,5.0,5.0
883,User_VAR_3,5.0,5.0
884,Sys_VAR_ref_1,0.05,4.82
884,Sys_VAR_ref_2,3.85,2.9
884,Sys_VAR_ref_3,0.05,4.82
884,User_VAR_1,0.0,4.0
884,User_VAR_2,0.0,5.0
884,User_VAR_3,0.0,5.0
885,Sys_VAR_ref_1,4.85,3.62
885,Sys_VAR_ref_2,4.85,3.65
885,Sys_VAR_ref_3,4.85,3.6
885,User_VAR_1,5.0,4.0
885,User_VAR_2,5.0,4.0
885,User_VAR_3,5.0,4.0
886,Sys_VAR_ref_1,4.85,4.62
886,Sys_VAR_ref_2,4.95,4.98
886,Sys_VAR_ref_3,4.15,3.65
886,User_VAR_1,5.0,4.0
886,User_VAR_2,5.0,4.0
886,User_VAR_3,5.0,4.0
887,Sys_VAR_ref_1,4.85,3.65
887,Sys_VAR_ref_2,4.85,3.6
887,Sys_VAR_ref_3,4.85,4.72
887,User_VAR_1,5.0,4.0
887,User_VAR_2,5.0,4.0
887,User_VAR_3,5.0,5.0
888,Sys_VAR_ref_1,4.98,5.0
888,Sys_VAR_ref_2,4.98,4.95
888,Sys_VAR_ref_3,4.98,4.95
888,User_VAR_1,5.0,5.0
888,User_VAR_2,5.0,5.0
888,User_VAR_3,5.0,5.0
889,Sys_VAR_ref_1,4.85,3.65
889,Sys_VAR_ref_2,4.92,4.85
889,Sys_VAR_ref_3,4.92,4.85
889,User_VAR_1,5.0,5.0
889,User_VAR_2,5.0,5.0
889,User_VAR_3,5.0,5.0
890,Sys_VAR_ref_1,4.65,3.85
890,Sys_VAR_ref_2,4.85,3.62
890,Sys_VAR_ref_3,4.65,3.85
890,User_VAR_1,5.0,3.0
890,User_VAR_2,5.0,4.0
890,User_VAR_3,5.0,4.0
891,Sys_VAR_ref_1,4.65,2.85
891,Sys_VAR_ref_2,4.85,3.2
891,Sys_VAR_ref_3,4.65,3.82
891,User_VAR_1,5.0,3.0
891,User_VAR_2,5.0,3.0
891,User_VAR_3,5.0,3.0
892,Sys_VAR_ref_1,3.42,2.15
892,Sys_VAR_ref_2,2.15,1.8
892,Sys_VAR_ref_3,2.15,1.85
892,User_VAR_1,1.88,2.0
892,User_VAR_2,1.88,2.0
892,User_VAR_3,5.0,2.0
893,Sys_VAR_ref_1,4.65,2.85
893,Sys_VAR_ref_2,4.85,3.62
893,Sys_VAR_ref_3,4.65,2.85
893,User_VAR_1,5.0,4.0
893,User_VAR_2,5.0,4.0
893,User_VAR_3,5.0,4.0
894,Sys_VAR_ref_1,4.65,3.85
894,Sys_VAR_ref_2,4.85,3.2
894,Sys_VAR_ref_3,4.85,4.2
894,User_VAR_1,5.0,4.0
894,User_VAR_2,5.0,4.0
894,User_VAR_3,5.0,4.0
895,Sys_VAR_ref_1,4.85,3.75
895,Sys_VAR_ref_2,4.85,3.72
895,Sys_VAR_ref_3,4.85,3.75
895,User_VAR_1,5.0,4.0
895,User_VAR_2,5.0,4.0
895,User_VAR_3,5.0,4.0
896,Sys_VAR_ref_1,4.65,2.85
896,Sys_VAR_ref_2,4.85,3.2
896,Sys_VAR_ref_3,4.65,3.82
896,User_VAR_1,5.0,4.0
896,User_VAR_2,5.0,4.0
896,User_VAR_3,5.0,4.0
897,Sys_VAR_ref_1,4.85,3.6
897,Sys_VAR_ref_2,4.85,2.9
897,Sys_VAR_ref_3,4.65,3.82
897,User_VAR_1,5.0,4.0
897,User_VAR_2,5.0,4.0
897,User_VAR_3,5.0,4.0
898,Sys_VAR_ref_1,4.65,3.8
898,Sys_VAR_ref_2,4.85,3.75
898,Sys_VAR_ref_3,4.65,3.85
898,User_VAR_1,5.0,3.0
898,User_VAR_2,5.0,4.0
898,User_VAR_3,5.0,4.0
899,Sys_VAR_ref_1,4.85,3.65
899,Sys_VAR_ref_2,4.65,3.85
899,Sys_VAR_ref_3,4.65,3.82
899,User_VAR_1,5.0,4.0
899,User_VAR_2,4.29,4.0
899,User_VAR_3,4.29,4.0
900,Sys_VAR_ref_1,2.85,3.4
900,Sys_VAR_ref_2,2.85,2.1
900,Sys_VAR_ref_3,2.85,2.1
900,User_VAR_1,3.75,2.0
900,User_VAR_2,4.38,3.0
900,User_VAR_3,4.38,2.0
901,Sys_VAR_ref_1,4.85,3.72
901,Sys_VAR_ref_2,4.15,3.85
901,Sys_VAR_ref_3,4.85,4.62
901,User_VAR_1,4.44,4.0
901,User_VAR_2,5.0,4.0
901,User_VAR_3,4.44,4.0
902,Sys_VAR_ref_1,4.65,3.85
902,Sys_VAR_ref_2,4.85,2.15
902,Sys_VAR_ref_3,4.85,3.2
902,User_VAR_1,5.0,4.0
902,User_VAR_2,5.0,4.0
902,User_VAR_3,5.0,4.0
903,Sys_VAR_ref_1,4.95,4.85
903,Sys_VAR_ref_2,4.65,3.85
903,Sys_VAR_ref_3,4.85,3.75
903,User_VAR_1,5.0,5.0
903,User_VAR_2,5.0,4.0
903,User_VAR_3,5.0,4.0
904,Sys_VAR_ref_1,4.85,3.62
904,Sys_VAR_ref_2,4.65,3.82
904,Sys_VAR_ref_3,4.85,3.65
904,User_VAR_1,5.0,4.0
904,User_VAR_2,5.0,4.0
904,User_VAR_3,5.0,4.0
905,Sys_VAR_ref_1,4.12,3.85
905,Sys_VAR_ref_2,4.35,3.82
905,Sys_VAR_ref_3,3.85,4.12
905,User_VAR_1,5.0,4.0
905,User_VAR_2,5.0,4.0
905,User_VAR_3,3.75,4.0
906,Sys_VAR_ref_1,4.85,3.65
906,Sys_VAR_ref_2,4.85,3.62
906,Sys_VAR_ref_3,4.92,4.85
906,User_VAR_1,5.0,4.0
906,User_VAR_2,5.0,4.0
906,User_VAR_3,5.0,4.0
907,Sys_VAR_ref_1,4.85,3.6
907,Sys_VAR_ref_2,4.85,3.62
907,Sys_VAR_ref_3,4.65,3.85
907,User_VAR_1,5.0,4.0
907,User_VAR_2,5.0,4.0
907,User_VAR_3,5.0,4.0
908,Sys_VAR_ref_1,2.85,3.42
908,Sys_VAR_ref_2,2.35,2.8
908,Sys_VAR_ref_3,2.15,2.8
908,User_VAR_1,3.57,2.0
908,User_VAR_2,4.29,3.0
908,User_VAR_3,4.29,3.0
909,Sys_VAR_ref_1,4.15,3.85
909,Sys_VAR_ref_2,4.85,4.62
909,Sys_VAR_ref_3,3.42,3.85
909,User_VAR_1,3.33,4.0
909,User_VAR_2,3.75,4.0
909,User_VAR_3,3.75,4.0
910,Sys_VAR_ref_1,3.85,1.42
